<span style='font-size: 12px; font-weight: normal; opacity: 0.6;'>Task Type</span>,<span style='visibility: hidden;'>dummy</span>,,,,,,,<a id=8 href='https://euroeval.com/tasks/sentiment-classification/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Sentiment classification</a>,<a id=9 href='https://euroeval.com/tasks/named-entity-recognition/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Named entity recognition</a>,<a id=10 href='https://euroeval.com/tasks/linguistic-acceptability/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Linguistic acceptability</a>,<a id=11 href='https://euroeval.com/tasks/reading-comprehension/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Reading comprehension</a>,<a id=12 href='https://euroeval.com/tasks/summarization/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Summarization</a>,<a id=13 href='https://euroeval.com/tasks/knowledge/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Knowledge</a>,<a id=14 href='https://euroeval.com/tasks/common-sense-reasoning/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Common sense reasoning</a>,<span style='visibility: hidden;'>hidden</span>,,,,,,
<a href='https://hf.co/speakleash/Bielik-11B-v2.3-Instruct'>speakleash/Bielik-11B-v2.3-Instruct</a>,📝,-@@100,11168796672.0,32128.0,32768.0,✓,✓,-@@-1,27.00 ± 1.52 / 26.70 ± 2.25@@27.00,3.26 ± 2.63 / 33.81 ± 0.70@@3.26,-@@-1,-@@-1,14.13 ± 1.25 / 35.07 ± 0.91@@14.13,5.05 ± 1.37 / 52.48 ± 0.68@@5.05,-@@0,16.11.0.dev0@@161100,16.11.0.dev0@@161100,-@@0,-@@0,16.11.0.dev0@@161100,16.11.0.dev0@@161100
<a href='https://hf.co/speakleash/Bielik-11B-v2.6-Instruct'>speakleash/Bielik-11B-v2.6-Instruct</a>,📝,-@@100,11168796672.0,32128.0,32768.0,✓,✗,68.07 ± 7.14 / 83.12 ± 4.09@@68.07,53.76 ± 1.59 / 43.35 ± 2.18@@53.76,15.36 ± 1.24 / 43.04 ± 1.87@@15.36,36.99 ± 1.27 / 1.54 ± 0.23@@36.99,-@@-1,16.32 ± 0.83 / 37.23 ± 0.70@@16.32,3.90 ± 1.80 / 51.81 ± 0.83@@3.90,16.10.0@@161000,16.10.0@@161000,16.10.0@@161000,16.10.0@@161000,-@@0,16.10.0@@161000,16.10.0@@161000
<a href='https://hf.co/BSC-LT/ALIA-40b'>BSC-LT/ALIA-40b</a>,🧠,-@@100,40433885184.0,256000.0,32768.0,✓,✗,75.89 ± 2.86 / 86.41 ± 1.86@@75.89,54.18 ± 2.45 / 41.29 ± 3.06@@54.18,36.71 ± 4.24 / 62.56 ± 4.90@@36.71,67.96 ± 1.52 / 45.55 ± 1.49@@67.96,-@@-1,31.41 ± 1.45 / 45.93 ± 1.35@@31.41,7.41 ± 2.77 / 50.29 ± 0.86@@7.41,16.8.0.dev0@@160800,16.8.0.dev0@@160800,16.8.0.dev0@@160800,16.8.0.dev0@@160800,-@@0,16.8.0.dev0@@160800,16.8.0.dev0@@160800
<a href='https://hf.co/EuroBERT/EuroBERT-210m'>EuroBERT/EuroBERT-210m</a>,🔍,-@@100,310266624.0,128256.0,8192.0,✓,✗,54.53 ± 3.16 / 76.31 ± 2.17@@54.53,48.24 ± 3.15 / 56.77 ± 2.39@@48.24,2.89 ± 2.69 / 39.41 ± 5.14@@2.89,5.64 ± 0.81 / 2.21 ± 0.64@@5.64,-@@-1,-@@-1,-@@-1,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,-@@0,-@@0,-@@0
<a href='https://hf.co/EuroBERT/EuroBERT-610m'>EuroBERT/EuroBERT-610m</a>,🔍,-@@100,755625600.0,128256.0,8192.0,✓,✗,50.57 ± 6.35 / 72.60 ± 5.29@@50.57,49.30 ± 3.99 / 57.68 ± 3.26@@49.30,1.25 ± 2.94 / 41.48 ± 4.71@@1.25,14.97 ± 2.62 / 8.18 ± 2.04@@14.97,-@@-1,-@@-1,-@@-1,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,-@@0,-@@0,-@@0
<a href='https://hf.co/utter-project/EuroLLM-22B-Preview'>utter-project/EuroLLM-22B-Preview</a>,🧠,-@@100,?,128000.0,4096.0,✓,✗,77.90 ± 1.04 / 87.95 ± 0.69@@77.90,49.13 ± 1.72 / 36.65 ± 2.08@@49.13,43.09 ± 3.71 / 67.79 ± 3.53@@43.09,71.02 ± 2.30 / 51.28 ± 1.94@@71.02,-@@-1,37.80 ± 0.87 / 53.38 ± 0.70@@37.80,19.75 ± 1.77 / 59.90 ± 0.86@@19.75,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600,-@@0,16.6.0.dev0@@160600,16.6.0.dev0@@160600
<a href='https://hf.co/utter-project/EuroLLM-22B-Instruct-Preview'>utter-project/EuroLLM-22B-Instruct-Preview</a>,📝,-@@100,22637328384.0,128000.0,4096.0,✓,✗,77.31 ± 1.89 / 88.18 ± 0.90@@77.31,52.07 ± 2.23 / 38.59 ± 2.19@@52.07,35.94 ± 4.75 / 56.77 ± 4.95@@35.94,65.46 ± 1.24 / 36.20 ± 2.72@@65.46,-@@-1,39.02 ± 1.28 / 53.15 ± 0.92@@39.02,18.99 ± 1.52 / 59.24 ± 0.77@@18.99,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600,-@@0,16.6.0.dev0@@160600,16.6.0.dev0@@160600
<a href='https://hf.co/EuropeanParliament/EUBERT'>EuropeanParliament/EUBERT</a>,🔍,-@@100,93990500.0,65636.0,512.0,✓,✗,62.13 ± 3.19 / 79.96 ± 2.09@@62.13,53.51 ± 1.36 / 62.02 ± 0.88@@53.51,9.91 ± 4.15 / 53.74 ± 2.65@@9.91,2.16 ± 1.09 / 1.19 ± 0.66@@2.16,-@@-1,-@@-1,-@@-1,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,-@@0,-@@0,-@@0
<a href='https://hf.co/FacebookAI/xlm-roberta-large'>FacebookAI/xlm-roberta-large</a>,🔍,-@@100,561192082.0,250002.0,512.0,✓,✗,78.19 ± 2.30 / 88.24 ± 1.41@@78.19,82.27 ± 0.53 / 81.32 ± 0.53@@82.27,32.45 ± 16.10 / 61.44 ± 10.84@@32.45,27.55 ± 1.96 / 19.57 ± 1.60@@27.55,-@@-1,-@@-1,-@@-1,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,-@@0,-@@0,-@@0
<a href='https://hf.co/LiquidAI/LFM2.5-1.2B-Base'>LiquidAI/LFM2.5-1.2B-Base</a>,📝,-@@100,1170340608.0,65536.0,128000.0,✗,✗,12.55 ± 6.64 / 40.03 ± 7.99@@12.55,0.88 ± 0.69 / 1.75 ± 1.10@@0.88,0.47 ± 2.40 / 35.30 ± 2.85@@0.47,1.18 ± 0.20 / 0.00 ± 0.00@@1.18,-@@-1,-1.21 ± 1.32 / 24.37 ± 0.74@@-1.21,0.13 ± 0.67 / 49.67 ± 0.87@@0.13,16.10.1.dev0@@161001,16.10.1.dev0@@161001,16.10.1.dev0@@161001,16.10.1.dev0@@161001,-@@0,16.10.1.dev0@@161001,16.10.1.dev0@@161001
<a href='https://hf.co/upstage/SOLAR-10.7B-v1.0'>upstage/SOLAR-10.7B-v1.0</a>,🧠,-@@100,10731524096.0,32000.0,4096.0,✓,✗,58.98 ± 6.97 / 78.55 ± 4.03@@58.98,57.54 ± 1.74 / 41.22 ± 2.80@@57.54,2.10 ± 1.72 / 34.41 ± 0.90@@2.10,58.24 ± 1.49 / 37.81 ± 1.97@@58.24,-@@-1,15.47 ± 1.07 / 33.02 ± 1.03@@15.47,5.03 ± 2.09 / 50.47 ± 1.00@@5.03,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600,-@@0,16.6.0.dev0@@160600,16.6.0.dev0@@160600
<a href='https://hf.co/swiss-ai/Apertus-8B-Instruct-2509'>swiss-ai/Apertus-8B-Instruct-2509</a>,📝,-@@100,8053338176.0,131072.0,65536.0,✗,✗,67.26 ± 5.91 / 83.10 ± 3.24@@67.26,40.18 ± 2.14 / 33.32 ± 2.49@@40.18,14.72 ± 2.68 / 40.49 ± 1.40@@14.72,15.11 ± 1.35 / 0.00 ± 0.00@@15.11,-@@-1,29.11 ± 1.22 / 45.41 ± 0.92@@29.11,7.61 ± 2.17 / 52.80 ± 1.19@@7.61,16.10.1.dev0@@161001,16.10.1.dev0@@161001,16.10.1.dev0@@161001,16.10.1.dev0@@161001,-@@0,16.10.1.dev0@@161001,16.10.1.dev0@@161001
<a href='https://hf.co/swiss-ai/Apertus-8B-2509'>swiss-ai/Apertus-8B-2509</a>,🧠,-@@100,8053338176.0,131072.0,65536.0,✓,✗,73.88 ± 7.42 / 86.31 ± 4.20@@73.88,30.22 ± 2.40 / 27.01 ± 3.33@@30.22,29.62 ± 3.10 / 56.01 ± 3.99@@29.62,71.14 ± 2.03 / 47.61 ± 1.43@@71.14,-@@-1,36.82 ± 1.02 / 51.56 ± 0.90@@36.82,15.22 ± 2.74 / 57.49 ± 1.35@@15.22,16.10.1.dev0@@161001,16.10.1.dev0@@161001,16.10.1.dev0@@161001,16.10.1.dev0@@161001,-@@0,16.10.1.dev0@@161001,16.10.1.dev0@@161001
<a href='https://hf.co/swiss-ai/Apertus-70B-Instruct-2509'>swiss-ai/Apertus-70B-Instruct-2509</a>,📝,-@@100,70599864480.0,131072.0,65536.0,✗,✗,77.16 ± 1.96 / 87.75 ± 1.24@@77.16,57.84 ± 0.98 / 39.04 ± 1.76@@57.84,29.69 ± 2.69 / 62.01 ± 2.76@@29.69,61.01 ± 2.76 / 38.15 ± 1.85@@61.01,-@@-1,37.53 ± 1.04 / 50.91 ± 0.85@@37.53,26.11 ± 1.95 / 62.90 ± 0.99@@26.11,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600,-@@0,16.6.0.dev0@@160600,16.6.0.dev0@@160600
<a href='https://hf.co/swiss-ai/Apertus-70B-2509'>swiss-ai/Apertus-70B-2509</a>,🧠,-@@100,70599864480.0,131072.0,65536.0,✓,✗,61.96 ± 10.09 / 78.83 ± 6.53@@61.96,56.64 ± 0.95 / 41.08 ± 1.56@@56.64,31.27 ± 5.26 / 53.67 ± 5.35@@31.27,72.92 ± 2.47 / 51.26 ± 2.05@@72.92,-@@-1,43.19 ± 1.26 / 57.30 ± 1.01@@43.19,30.36 ± 2.60 / 64.87 ± 1.24@@30.36,16.10.1.dev0@@161001,16.10.1.dev0@@161001,16.10.1.dev0@@161001,16.10.1.dev0@@161001,-@@0,16.10.1.dev0@@161001,16.10.1.dev0@@161001
<a href='https://hf.co/speakleash/Bielik-4.5B-v3.0-Instruct'>speakleash/Bielik-4.5B-v3.0-Instruct</a>,📝,-@@100,4757260288.0,32000.0,32768.0,✓,✗,0.00 ± 0.00 / 42.03 ± 0.14@@0.00,0.00 ± 0.00 / 0.00 ± 0.00@@0.00,1.04 ± 3.59 / 44.02 ± 4.33@@1.04,0.00 ± 0.00 / 0.00 ± 0.00@@0.00,-@@-1,0.85 ± 0.86 / 28.49 ± 0.65@@0.85,6.35 ± 0.86 / 53.02 ± 0.53@@6.35,16.11.0.dev0@@161100,16.11.0.dev0@@161100,16.11.0.dev0@@161100,16.11.0.dev0@@161100,-@@0,16.11.0.dev0@@161100,16.11.0.dev0@@161100
<a href='https://hf.co/speakleash/Bielik-11B-v3.0-Instruct'>speakleash/Bielik-11B-v3.0-Instruct</a>,📝,-@@100,11168796672.0,32128.0,32768.0,✓,✗,80.84 ± 1.94 / 90.32 ± 1.02@@80.84,63.68 ± 1.22 / 48.87 ± 2.80@@63.68,49.53 ± 2.68 / 73.45 ± 1.23@@49.53,39.84 ± 1.23 / 0.65 ± 0.18@@39.84,-@@-1,46.15 ± 0.89 / 59.56 ± 0.64@@46.15,36.41 ± 1.97 / 67.54 ± 1.03@@36.41,16.10.0@@161000,16.10.0@@161000,16.10.0@@161000,16.10.0@@161000,-@@0,16.10.0@@161000,16.10.0@@161000
<a href='https://hf.co/speakleash/Bielik-11B-v3-Base-20250730'>speakleash/Bielik-11B-v3-Base-20250730</a>,🧠,-@@100,11168796672.0,32128.0,32768.0,✓,✗,81.91 ± 1.30 / 90.54 ± 0.66@@81.91,58.10 ± 1.23 / 43.20 ± 3.06@@58.10,45.28 ± 3.05 / 70.33 ± 3.07@@45.28,72.99 ± 2.15 / 50.13 ± 2.24@@72.99,-@@-1,38.80 ± 1.32 / 53.46 ± 1.04@@38.80,22.12 ± 3.57 / 60.10 ± 2.19@@22.12,16.10.0@@161000,16.10.0@@161000,16.10.0@@161000,16.10.0@@161000,-@@0,16.10.0@@161000,16.10.0@@161000
<a href='https://hf.co/tencent/Hunyuan-7B-Instruct'>tencent/Hunyuan-7B-Instruct</a>,🤔,-@@100,7504568320.0,128167.0,32768.0,✓,✗,2.81 ± 3.29 / 51.17 ± 1.66@@2.81,13.89 ± 1.37 / 12.82 ± 0.92@@13.89,-1.69 ± 3.23 / 42.34 ± 1.09@@-1.69,9.93 ± 0.80 / 0.00 ± 0.00@@9.93,-@@-1,1.30 ± 0.93 / 25.01 ± 0.75@@1.30,0.00 ± 0.00 / 49.12 ± 0.75@@0.00,16.13.0.dev0@@161300,16.13.0.dev0@@161300,16.13.0.dev0@@161300,16.13.0.dev0@@161300,-@@0,16.13.0.dev0@@161300,16.13.0.dev0@@161300
<a href='https://hf.co/microsoft/mdeberta-v3-base'>microsoft/mdeberta-v3-base</a>,🔍,-@@100,278810882.0,251000.0,512.0,✓,✗,74.11 ± 2.57 / 86.27 ± 1.29@@74.11,79.82 ± 1.10 / 79.19 ± 1.03@@79.82,55.91 ± 4.87 / 75.72 ± 3.58@@55.91,11.18 ± 2.98 / 7.42 ± 2.27@@11.18,-@@-1,-@@-1,-@@-1,16.6.0.dev0@@160600,16.7.0.dev0@@160700,16.6.0.dev0@@160600,16.7.0.dev0@@160700,-@@0,-@@0,-@@0
<a href='https://hf.co/LiquidAI/LFM2.5-1.2B-Instruct'>LiquidAI/LFM2.5-1.2B-Instruct</a>,📝,-@@100,1170340608.0,65536.0,128000.0,✗,✗,-7.70 ± 6.77 / 26.51 ± 2.86@@-7.70,2.66 ± 0.86 / 6.87 ± 1.75@@2.66,1.14 ± 3.87 / 33.97 ± 1.14@@1.14,0.46 ± 0.09 / 0.00 ± 0.00@@0.46,-@@-1,-0.87 ± 1.19 / 23.11 ± 0.97@@-0.87,-0.53 ± 2.01 / 49.97 ± 0.97@@-0.53,16.10.1.dev0@@161001,16.10.1.dev0@@161001,16.10.1.dev0@@161001,16.10.1.dev0@@161001,-@@0,16.10.1.dev0@@161001,16.10.1.dev0@@161001
"<a href='https://ai.google.dev/gemini-api/docs/models#gemini-2.5-flash'>gemini/gemini-2.5-flash#thinking (zero-shot, val)</a>",🤔,-@@100,?,256128.0,1048576.0,✓,✗,74.58 ± 3.63 / 87.21 ± 1.85@@74.58,72.51 ± 1.81 / 50.59 ± 1.19@@72.51,46.74 ± 3.43 / 72.79 ± 1.86@@46.74,65.08 ± 1.10 / 43.36 ± 1.00@@65.08,-@@-1,86.27 ± 1.86 / 89.69 ± 1.40@@86.27,67.48 ± 3.25 / 83.91 ± 1.47@@67.48,16.4.0.dev0@@160400,16.4.0.dev0@@160400,16.4.0.dev0@@160400,16.4.0.dev0@@160400,-@@0,16.4.0.dev0@@160400,16.4.0.dev0@@160400
<a href='https://hf.co/google/gemma-3n-E2B-it'>google/gemma-3n-E2B-it</a>,📝,-@@100,5439438272.0,262400.0,8192.0,✓,✗,72.92 ± 1.82 / 85.06 ± 1.14@@72.92,63.00 ± 0.95 / 45.76 ± 1.83@@63.00,31.98 ± 4.20 / 64.73 ± 2.55@@31.98,63.20 ± 1.30 / 37.65 ± 1.35@@63.20,-@@-1,32.80 ± 0.94 / 49.26 ± 0.67@@32.80,14.77 ± 1.97 / 57.24 ± 0.97@@14.77,16.11.0.dev0@@161100,16.11.0.dev0@@161100,16.11.0.dev0@@161100,16.11.0.dev0@@161100,-@@0,16.11.0.dev0@@161100,16.11.0.dev0@@161100
<a href='https://hf.co/allenai/Olmo-3-7B-Think'>allenai/Olmo-3-7B-Think</a>,🤔,-@@100,7298011136.0,100278.0,65536.0,✗,✗,17.46 ± 7.56 / 46.38 ± 6.91@@17.46,62.36 ± 1.48 / 41.21 ± 1.69@@62.36,5.49 ± 5.28 / 48.68 ± 2.36@@5.49,19.00 ± 1.56 / 4.49 ± 1.38@@19.00,-@@-1,18.70 ± 2.28 / 37.57 ± 2.03@@18.70,7.40 ± 2.86 / 52.92 ± 1.47@@7.40,16.12.0.dev0@@161200,16.12.0.dev0@@161200,16.12.0.dev0@@161200,16.12.0.dev0@@161200,-@@0,16.12.0.dev0@@161200,16.12.0.dev0@@161200
<a href='https://hf.co/answerdotai/ModernBERT-base'>answerdotai/ModernBERT-base</a>,🔍,-@@100,149655232.0,50368.0,8192.0,✓,✗,47.20 ± 7.92 / 69.47 ± 7.78@@47.20,49.80 ± 1.15 / 57.36 ± 1.29@@49.80,2.16 ± 2.50 / 48.10 ± 2.40@@2.16,5.88 ± 0.51 / 2.55 ± 0.36@@5.88,-@@-1,-@@-1,-@@-1,16.7.0.dev0@@160700,16.7.0.dev0@@160700,16.7.0.dev0@@160700,16.7.0.dev0@@160700,-@@0,-@@0,-@@0
<a href='https://hf.co/answerdotai/ModernBERT-large'>answerdotai/ModernBERT-large</a>,🔍,-@@100,395881664.0,50368.0,8192.0,✓,✗,50.04 ± 4.89 / 74.04 ± 2.73@@50.04,46.62 ± 1.37 / 55.79 ± 0.83@@46.62,4.00 ± 2.96 / 49.58 ± 2.31@@4.00,8.96 ± 1.60 / 4.39 ± 0.98@@8.96,-@@-1,-@@-1,-@@-1,16.7.0.dev0@@160700,16.7.0.dev0@@160700,16.7.0.dev0@@160700,16.7.0.dev0@@160700,-@@0,-@@0,-@@0
<a href='https://hf.co/arcee-ai/AFM-4.5B-Base'>arcee-ai/AFM-4.5B-Base</a>,🧠,-@@100,4619184640.0,128004.0,65536.0,✓,✗,58.51 ± 5.58 / 76.98 ± 2.54@@58.51,33.02 ± 2.52 / 28.35 ± 1.99@@33.02,9.41 ± 3.27 / 50.31 ± 4.81@@9.41,53.58 ± 1.34 / 36.23 ± 1.64@@53.58,-@@-1,12.20 ± 0.95 / 33.53 ± 0.78@@12.20,2.69 ± 3.30 / 50.22 ± 1.27@@2.69,16.10.1.dev0@@161001,16.10.1.dev0@@161001,16.10.1.dev0@@161001,16.10.1.dev0@@161001,-@@0,16.10.1.dev0@@161001,16.10.1.dev0@@161001
<a href='https://hf.co/arcee-ai/AFM-4.5B'>arcee-ai/AFM-4.5B</a>,📝,-@@100,4619189760.0,128005.0,65536.0,✓,✗,53.39 ± 3.52 / 75.15 ± 1.86@@53.39,32.79 ± 1.85 / 25.69 ± 1.11@@32.79,14.04 ± 2.62 / 46.97 ± 2.45@@14.04,15.46 ± 0.61 / 0.13 ± 0.07@@15.46,-@@-1,9.19 ± 0.88 / 31.12 ± 0.75@@9.19,3.42 ± 2.00 / 51.36 ± 0.90@@3.42,16.10.1.dev0@@161001,16.10.1.dev0@@161001,16.10.1.dev0@@161001,16.10.1.dev0@@161001,-@@0,16.10.1.dev0@@161001,16.10.1.dev0@@161001
<a href='https://hf.co/arcee-ai/Trinity-Mini-Base'>arcee-ai/Trinity-Mini-Base</a>,📝,-@@100,26123974400.0,200192.0,131072.0,✗,✗,0.42 ± 1.31 / 42.08 ± 0.16@@0.42,47.48 ± 1.75 / 37.12 ± 1.48@@47.48,0.00 ± 0.00 / 33.27 ± 0.70@@0.00,17.02 ± 1.39 / 3.99 ± 0.91@@17.02,-@@-1,7.06 ± 1.48 / 26.44 ± 1.05@@7.06,3.70 ± 1.66 / 51.01 ± 0.95@@3.70,16.11.0.dev0@@161100,16.11.0.dev0@@161100,16.11.0.dev0@@161100,16.11.0.dev0@@161100,-@@0,16.11.0.dev0@@161100,16.11.0.dev0@@161100
<a href='https://hf.co/arcee-ai/Trinity-Nano-Base'>arcee-ai/Trinity-Nano-Base</a>,📝,-@@100,6120003328.0,200192.0,131072.0,✓,✗,1.45 ± 2.00 / 42.19 ± 0.27@@1.45,43.23 ± 1.87 / 34.00 ± 1.72@@43.23,1.03 ± 1.38 / 33.40 ± 0.67@@1.03,19.66 ± 1.81 / 0.69 ± 0.30@@19.66,-@@-1,9.02 ± 1.11 / 32.62 ± 0.91@@9.02,3.11 ± 2.40 / 50.90 ± 1.01@@3.11,16.11.0.dev0@@161100,16.11.0.dev0@@161100,16.11.0.dev0@@161100,16.11.0.dev0@@161100,-@@0,16.11.0.dev0@@161100,16.11.0.dev0@@161100
<a href='https://hf.co/arcee-ai/Trinity-Nano-Preview'>arcee-ai/Trinity-Nano-Preview</a>,📝,-@@100,6120003328.0,200192.0,131072.0,✓,✗,10.48 ± 9.91 / 47.08 ± 6.09@@10.48,43.63 ± 1.46 / 32.12 ± 1.28@@43.63,-0.24 ± 1.62 / 33.64 ± 0.70@@-0.24,47.94 ± 1.20 / 30.23 ± 1.29@@47.94,-@@-1,8.02 ± 1.39 / 29.74 ± 1.63@@8.02,3.23 ± 2.99 / 51.24 ± 0.66@@3.23,16.10.1.dev0@@161001,16.10.1.dev0@@161001,16.10.1.dev0@@161001,16.10.1.dev0@@161001,-@@0,16.10.1.dev0@@161001,16.10.1.dev0@@161001
<a href='https://hf.co/baidu/ERNIE-4.5-0.3B-PT'>baidu/ERNIE-4.5-0.3B-PT</a>,📝,-@@100,?,103424.0,131072.0,✓,✗,3.87 ± 2.52 / 46.20 ± 2.80@@3.87,26.69 ± 1.68 / 21.84 ± 1.17@@26.69,-2.38 ± 4.34 / 42.25 ± 2.76@@-2.38,11.59 ± 1.56 / 3.58 ± 0.92@@11.59,-@@-1,0.81 ± 1.57 / 27.26 ± 1.13@@0.81,1.89 ± 2.18 / 51.22 ± 1.05@@1.89,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,-@@0,16.9.0.dev0@@160900,16.9.0.dev0@@160900
<a href='https://hf.co/baidu/ERNIE-4.5-21B-A3B-PT'>baidu/ERNIE-4.5-21B-A3B-PT</a>,📝,-@@100,21948655808.0,103424.0,131072.0,✓,✗,70.55 ± 1.53 / 84.58 ± 0.89@@70.55,49.32 ± 1.32 / 31.07 ± 1.49@@49.32,11.77 ± 2.98 / 47.39 ± 2.02@@11.77,66.30 ± 1.57 / 41.98 ± 1.83@@66.30,-@@-1,24.69 ± 0.98 / 43.19 ± 0.83@@24.69,8.12 ± 1.31 / 54.03 ± 0.65@@8.12,16.8.0.dev0@@160800,16.8.0.dev0@@160800,16.8.0.dev0@@160800,16.8.0.dev0@@160800,-@@0,16.8.0.dev0@@160800,16.8.0.dev0@@160800
<a href='https://hf.co/deepcogito/cogito-v1-preview-llama-70B'>deepcogito/cogito-v1-preview-llama-70B</a>,📝,-@@100,70553706496.0,128256.0,131072.0,✓,✗,84.64 ± 1.29 / 91.98 ± 0.71@@84.64,71.57 ± 0.73 / 57.56 ± 2.52@@71.57,40.83 ± 5.34 / 60.92 ± 4.01@@40.83,16.59 ± 1.00 / 0.67 ± 0.18@@16.59,-@@-1,70.61 ± 0.86 / 77.87 ± 0.64@@70.61,51.26 ± 2.32 / 75.63 ± 1.15@@51.26,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600,-@@0,16.6.0.dev0@@160600,16.6.0.dev0@@160600
fresh-electra-small,🔍,-@@100,13738755.0,32000.0,128.0,✓,✗,57.15 ± 1.11 / 77.80 ± 0.64@@57.15,0.82 ± 0.32 / 11.09 ± 0.84@@0.82,0.50 ± 0.98 / 33.62 ± 0.75@@0.50,0.00 ± 0.00 / 0.00 ± 0.00@@0.00,-@@-1,-@@-1,-@@-1,16.7.0.dev0@@160700,16.7.0.dev0@@160700,16.7.0.dev0@@160700,16.7.0.dev0@@160700,-@@0,-@@0,-@@0
fresh-xlm-roberta-base,🔍,-@@100,278885778.0,250002.0,512.0,✓,✗,46.61 ± 10.87 / 68.90 ± 10.82@@46.61,30.13 ± 2.32 / 40.61 ± 2.40@@30.13,2.04 ± 1.90 / 38.59 ± 4.17@@2.04,0.00 ± 0.00 / 0.00 ± 0.00@@0.00,-@@-1,-@@-1,-@@-1,16.7.0.dev0@@160700,16.7.0.dev0@@160700,16.7.0.dev0@@160700,16.7.0.dev0@@160700,-@@0,-@@0,-@@0
"<a href='https://ai.google.dev/gemini-api/docs/models#gemini-2.5-pro'>gemini/gemini-2.5-pro (zero-shot, val)</a>",🤔,-@@100,?,256128.0,1048576.0,✓,✗,77.69 ± 2.93 / 88.78 ± 1.50@@77.69,72.71 ± 1.43 / 55.59 ± 1.30@@72.71,53.31 ± 3.44 / 76.55 ± 1.74@@53.31,58.88 ± 1.38 / 25.60 ± 1.31@@58.88,-@@-1,87.82 ± 1.50 / 90.86 ± 1.13@@87.82,72.39 ± 4.07 / 86.80 ± 2.02@@72.39,16.4.0.dev0@@160400,16.4.0.dev0@@160400,16.4.0.dev0@@160400,16.4.0.dev0@@160400,-@@0,16.4.0.dev0@@160400,16.4.0.dev0@@160400
<a href='https://hf.co/allenai/OLMo-2-0325-32B-Instruct'>allenai/OLMo-2-0325-32B-Instruct</a>,📝,-@@100,32234279936.0,100352.0,4096.0,✗,✗,80.66 ± 1.55 / 90.04 ± 0.82@@80.66,46.37 ± 1.76 / 28.91 ± 1.64@@46.37,36.49 ± 2.87 / 64.02 ± 2.07@@36.49,50.79 ± 1.54 / 20.58 ± 1.25@@50.79,-@@-1,35.26 ± 1.16 / 50.68 ± 0.85@@35.26,26.16 ± 1.59 / 63.07 ± 0.80@@26.16,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600,-@@0,16.6.0.dev0@@160600,16.6.0.dev0@@160600
<a href='https://hf.co/google/rembert'>google/rembert</a>,🔍,-@@100,575922690.0,250300.0,512.0,✓,✗,66.62 ± 10.77 / 80.55 ± 8.55@@66.62,81.62 ± 0.79 / 81.15 ± 0.47@@81.62,20.06 ± 14.75 / 56.54 ± 9.65@@20.06,32.98 ± 1.03 / 25.02 ± 1.10@@32.98,-@@-1,-@@-1,-@@-1,16.6.0.dev0@@160600,16.7.0.dev0@@160700,16.6.0.dev0@@160600,16.7.0.dev0@@160700,-@@0,-@@0,-@@0
<a href='https://hf.co/Unbabel/Tower-Plus-9B'>Unbabel/Tower-Plus-9B (val)</a>,📝,-@@100,9241705984.0,256000.0,8192.0,✗,✗,71.66 ± 3.23 / 85.53 ± 1.81@@71.66,51.63 ± 1.42 / 41.84 ± 1.55@@51.63,31.54 ± 3.68 / 58.05 ± 3.71@@31.54,67.58 ± 1.11 / 43.40 ± 1.51@@67.58,-@@-1,29.59 ± 2.72 / 46.60 ± 2.14@@29.59,10.25 ± 5.44 / 54.61 ± 2.82@@10.25,16.16.1.dev0@@161601,16.16.1.dev0@@161601,16.16.1.dev0@@161601,16.16.1.dev0@@161601,-@@0,16.16.1.dev0@@161601,16.16.1.dev0@@161601
